lam,mse,variable
18.329807108324356,0.03137092664837837,X2
23.357214690901213,0.028720829635858536,X2
23.357214690901213,0.031922969967126846,X2
23.357214690901213,0.03366507589817047,X2
23.357214690901213,0.03459363803267479,X2
23.357214690901213,0.03230810910463333,X2
29.76351441631318,0.03185122460126877,X2
29.76351441631318,0.03159037232398987,X2
29.76351441631318,0.032885078340768814,X2
29.76351441631318,0.031381621956825256,X2
29.76351441631318,0.031311165541410446,X2
37.926901907322495,0.0337662473320961,X2
37.926901907322495,0.0314924530684948,X2
37.926901907322495,0.029738275334239006,X2
37.926901907322495,0.03089655190706253,X2
37.926901907322495,0.03201037645339966,X2
48.32930238571752,0.03176258131861687,X2
48.32930238571752,0.029791943728923798,X2
48.32930238571752,0.030698738992214203,X2
48.32930238571752,0.03255524858832359,X2
48.32930238571752,0.032477036118507385,X2
61.584821106602604,0.030630972236394882,X2
61.584821106602604,0.02919473871588707,X2
61.584821106602604,0.032694607973098755,X2
61.584821106602604,0.03131188452243805,X2
61.584821106602604,0.03340984135866165,X2
78.47599703514611,0.033039554953575134,X2
78.47599703514611,0.03349119797348976,X2
78.47599703514611,0.029841871932148933,X2
78.47599703514611,0.029866116121411324,X2
78.47599703514611,0.030600419268012047,X2
100.0,0.028754860162734985,X2
100.0,0.03350335359573364,X2
100.0,0.029817458242177963,X2
100.0,0.03392242640256882,X2
100.0,0.03142473101615906,X2
1.0,0.09603618830442429,X3
1.0,0.10558691620826721,X3
1.0,0.16037768125534058,X3
1.0,0.10163748264312744,X3
1.0,0.13355660438537598,X3
1.2742749857031337,0.13001219928264618,X3
1.2742749857031337,0.08808095753192902,X3
1.2742749857031337,0.1236969456076622,X3
1.2742749857031337,0.11612516641616821,X3
1.2742749857031337,0.1059669479727745,X3
1.6237767391887217,0.10378047078847885,X3
1.6237767391887217,0.11032293736934662,X3
1.6237767391887217,0.11078615486621857,X3
1.6237767391887217,0.11239050328731537,X3
1.6237767391887217,0.09547450393438339,X3
2.0691380811147897,0.08542568981647491,X3
2.0691380811147897,0.0920187458395958,X3
2.0691380811147897,0.11720176786184311,X3
2.0691380811147897,0.09097921848297119,X3
2.0691380811147897,0.10698790848255157,X3
2.636650898730358,0.09327870607376099,X3
2.636650898730358,0.09959040582180023,X3
2.636650898730358,0.09186793118715286,X3
2.636650898730358,0.09312837570905685,X3
2.636650898730358,0.08180967718362808,X3
3.3598182862837818,0.09091299027204514,X3
3.3598182862837818,0.08939912915229797,X3
3.3598182862837818,0.08018644899129868,X3
3.3598182862837818,0.08779165893793106,X3
3.3598182862837818,0.07985784858465195,X3
4.281332398719393,0.07592002302408218,X3
4.281332398719393,0.08732697367668152,X3
4.281332398719393,0.09553499519824982,X3
4.281332398719393,0.06637755781412125,X3
4.281332398719393,0.07428151369094849,X3
5.455594781168519,0.07946892082691193,X3
5.455594781168519,0.06681578606367111,X3
5.455594781168519,0.07779537886381149,X3
5.455594781168519,0.07627177238464355,X3
5.455594781168519,0.07243259251117706,X3
6.951927961775605,0.06866990774869919,X3
6.951927961775605,0.07114628702402115,X3
6.951927961775605,0.0791417732834816,X3
6.951927961775605,0.05833834782242775,X3
6.951927961775605,0.0715002790093422,X3
8.858667904100825,0.06034524738788605,X3
8.858667904100825,0.06358318030834198,X3
8.858667904100825,0.07033472508192062,X3
8.858667904100825,0.06877735257148743,X3
8.858667904100825,0.06223693862557411,X3
11.28837891684689,0.05870148539543152,X3
11.28837891684689,0.05959843471646309,X3
11.28837891684689,0.06624244898557663,X3
11.28837891684689,0.06419090926647186,X3
11.28837891684689,0.058694880455732346,X3
14.38449888287663,0.05595508590340614,X3
14.38449888287663,0.04920101538300514,X3
14.38449888287663,0.06738220155239105,X3
14.38449888287663,0.06453298032283783,X3
14.38449888287663,0.05434072017669678,X3
18.329807108324356,0.0560910701751709,X3
18.329807108324356,0.05410313233733177,X3
18.329807108324356,0.05352272465825081,X3
18.329807108324356,0.0594063363969326,X3
18.329807108324356,0.05262061208486557,X3
23.357214690901213,0.05157771334052086,X3
23.357214690901213,0.04932980239391327,X3
23.357214690901213,0.052339889109134674,X3
23.357214690901213,0.05532879754900932,X3
23.357214690901213,0.055749353021383286,X3
29.76351441631318,0.05164051800966263,X3
29.76351441631318,0.04962577298283577,X3
29.76351441631318,0.050640955567359924,X3
29.76351441631318,0.052226461470127106,X3
29.76351441631318,0.049963146448135376,X3
37.926901907322495,0.05146770179271698,X3
37.926901907322495,0.047451309859752655,X3
37.926901907322495,0.04920129477977753,X3
37.926901907322495,0.05294863507151604,X3
37.926901907322495,0.043186429888010025,X3
48.32930238571752,0.05260249972343445,X3
48.32930238571752,0.04717058315873146,X3
48.32930238571752,0.04693220183253288,X3
48.32930238571752,0.04259319603443146,X3
48.32930238571752,0.047391779720783234,X3
61.584821106602604,0.04709143936634064,X3
61.584821106602604,0.043363116681575775,X3
61.584821106602604,0.04682043194770813,X3
61.584821106602604,0.04345102235674858,X3
61.584821106602604,0.04977278783917427,X3
78.47599703514611,0.03985578194260597,X3
78.47599703514611,0.046486061066389084,X3
78.47599703514611,0.047068286687135696,X3
78.47599703514611,0.04567831754684448,X3
78.47599703514611,0.0457732118666172,X3
100.0,0.043943144381046295,X3
100.0,0.0428294911980629,X3
100.0,0.041182465851306915,X3
100.0,0.04303437098860741,X3
100.0,0.048619676381349564,X3
1.0,0.03790508583188057,X4
1.0,0.032565969973802567,X4
1.0,0.030740318819880486,X4
1.0,0.02981746941804886,X4
1.0,0.029877813532948494,X4
1.2742749857031337,0.02977661043405533,X4
1.2742749857031337,0.027445118874311447,X4
1.2742749857031337,0.027744321152567863,X4
1.2742749857031337,0.03280271589756012,X4
1.2742749857031337,0.03145545348525047,X4
1.6237767391887217,0.026227686554193497,X4
1.6237767391887217,0.02760588750243187,X4
1.6237767391887217,0.02747664414346218,X4
1.6237767391887217,0.03562408313155174,X4
1.6237767391887217,0.02568626031279564,X4
2.0691380811147897,0.027544060721993446,X4
2.0691380811147897,0.02401040866971016,X4
2.0691380811147897,0.027715198695659637,X4
2.0691380811147897,0.027399862185120583,X4
2.0691380811147897,0.027866408228874207,X4
2.636650898730358,0.025479506701231003,X4
2.636650898730358,0.023812761530280113,X4
2.636650898730358,0.02532559260725975,X4
2.636650898730358,0.03272658586502075,X4
2.636650898730358,0.02202611044049263,X4
3.3598182862837818,0.02146172523498535,X4
3.3598182862837818,0.026304049417376518,X4
3.3598182862837818,0.027427706867456436,X4
3.3598182862837818,0.023735852912068367,X4
3.3598182862837818,0.02060062438249588,X4
4.281332398719393,0.022710489109158516,X4
4.281332398719393,0.020381048321723938,X4
4.281332398719393,0.022221850231289864,X4
4.281332398719393,0.023893091827630997,X4
4.281332398719393,0.022554799914360046,X4
5.455594781168519,0.021785646677017212,X4
5.455594781168519,0.02143830806016922,X4
5.455594781168519,0.02259284071624279,X4
5.455594781168519,0.02131327986717224,X4
5.455594781168519,0.019277701154351234,X4
6.951927961775605,0.020157571882009506,X4
6.951927961775605,0.020871251821517944,X4
6.951927961775605,0.0195783544331789,X4
6.951927961775605,0.021748213097453117,X4
6.951927961775605,0.019247891381382942,X4
8.858667904100825,0.020976021885871887,X4
8.858667904100825,0.018094418570399284,X4
8.858667904100825,0.018126919865608215,X4
8.858667904100825,0.02222480997443199,X4
8.858667904100825,0.020317422226071358,X4
11.28837891684689,0.019041679799556732,X4
11.28837891684689,0.018530407920479774,X4
11.28837891684689,0.020902249962091446,X4
11.28837891684689,0.020386148244142532,X4
11.28837891684689,0.018932627514004707,X4
14.38449888287663,0.020638136193156242,X4
14.38449888287663,0.019040578976273537,X4
14.38449888287663,0.017447052523493767,X4
14.38449888287663,0.01933400146663189,X4
14.38449888287663,0.02045975998044014,X4
18.329807108324356,0.022788282483816147,X4
18.329807108324356,0.020084243267774582,X4
18.329807108324356,0.01835549622774124,X4
18.329807108324356,0.018927661702036858,X4
18.329807108324356,0.017730165272951126,X4
23.357214690901213,0.019773203879594803,X4
23.357214690901213,0.01933443173766136,X4
23.357214690901213,0.021027952432632446,X4
23.357214690901213,0.0208594873547554,X4
23.357214690901213,0.01786656491458416,X4
29.76351441631318,0.019521843641996384,X4
29.76351441631318,0.018605798482894897,X4
29.76351441631318,0.021211272105574608,X4
29.76351441631318,0.021154582500457764,X4
29.76351441631318,0.02124900184571743,X4
37.926901907322495,0.019235162064433098,X4
37.926901907322495,0.022702330723404884,X4
37.926901907322495,0.02039109170436859,X4
37.926901907322495,0.01925305835902691,X4
37.926901907322495,0.022396763786673546,X4
48.32930238571752,0.02131226658821106,X4
48.32930238571752,0.022339696064591408,X4
48.32930238571752,0.02131604589521885,X4
48.32930238571752,0.022778671234846115,X4
48.32930238571752,0.018938586115837097,X4
61.584821106602604,0.024456536397337914,X4
61.584821106602604,0.02120180055499077,X4
61.584821106602604,0.020543744787573814,X4
61.584821106602604,0.021718662232160568,X4
61.584821106602604,0.020409297198057175,X4
78.47599703514611,0.022459497675299644,X4
78.47599703514611,0.021338604390621185,X4
78.47599703514611,0.021234899759292603,X4
78.47599703514611,0.022234339267015457,X4
78.47599703514611,0.02263413369655609,X4
100.0,0.02300778217613697,X4
100.0,0.02099502645432949,X4
100.0,0.023459497839212418,X4
100.0,0.02185322716832161,X4
100.0,0.0224210973829031,X4
1.0,0.03519060090184212,X5
1.0,0.03528217598795891,X5
1.0,0.029563654214143753,X5
1.0,0.030412480235099792,X5
1.0,0.03285164013504982,X5
1.2742749857031337,0.03267627954483032,X5
1.2742749857031337,0.03518495336174965,X5
1.2742749857031337,0.030384650453925133,X5
1.2742749857031337,0.033917952328920364,X5
1.2742749857031337,0.027235819026827812,X5
1.6237767391887217,0.02773427590727806,X5
1.6237767391887217,0.03285682573914528,X5
1.6237767391887217,0.0353066511452198,X5
1.6237767391887217,0.026733916252851486,X5
1.6237767391887217,0.03026309236884117,X5
2.0691380811147897,0.026460349559783936,X5
2.0691380811147897,0.029243651777505875,X5
2.0691380811147897,0.030164336785674095,X5
2.0691380811147897,0.030165277421474457,X5
2.0691380811147897,0.029475698247551918,X5
2.636650898730358,0.0316183902323246,X5
2.636650898730358,0.027793286368250847,X5
2.636650898730358,0.02831546775996685,X5
2.636650898730358,0.02616417221724987,X5
2.636650898730358,0.026435647159814835,X5
3.3598182862837818,0.028075983747839928,X5
3.3598182862837818,0.022410407662391663,X5
3.3598182862837818,0.022207509726285934,X5
3.3598182862837818,0.032702814787626266,X5
3.3598182862837818,0.02708055078983307,X5
4.281332398719393,0.02460632286965847,X5
4.281332398719393,0.026837095618247986,X5
4.281332398719393,0.023198004812002182,X5
4.281332398719393,0.024060368537902832,X5
4.281332398719393,0.027632147073745728,X5
5.455594781168519,0.02308802306652069,X5
5.455594781168519,0.023806340992450714,X5
5.455594781168519,0.02867385745048523,X5
5.455594781168519,0.02197137475013733,X5
5.455594781168519,0.023934390395879745,X5
6.951927961775605,0.027680816128849983,X5
6.951927961775605,0.020908689126372337,X5
6.951927961775605,0.022424006834626198,X5
6.951927961775605,0.025457274168729782,X5
6.951927961775605,0.02265937440097332,X5
8.858667904100825,0.019973793998360634,X5
8.858667904100825,0.024579381570219994,X5
8.858667904100825,0.02292695827782154,X5
8.858667904100825,0.021964559331536293,X5
8.858667904100825,0.027362268418073654,X5
11.28837891684689,0.023210028186440468,X5
11.28837891684689,0.025367382913827896,X5
11.28837891684689,0.020264096558094025,X5
11.28837891684689,0.022492317482829094,X5
11.28837891684689,0.02286386676132679,X5
14.38449888287663,0.02120993658900261,X5
14.38449888287663,0.022505521774291992,X5
14.38449888287663,0.02358972653746605,X5
14.38449888287663,0.02318214438855648,X5
14.38449888287663,0.024344541132450104,X5
18.329807108324356,0.026289077475667,X5
18.329807108324356,0.020946823060512543,X5
18.329807108324356,0.022143179550766945,X5
18.329807108324356,0.02414511702954769,X5
18.329807108324356,0.02301480807363987,X5
23.357214690901213,0.023110406473279,X5
23.357214690901213,0.023606598377227783,X5
23.357214690901213,0.02177642658352852,X5
23.357214690901213,0.025862224400043488,X5
23.357214690901213,0.023556562140583992,X5
29.76351441631318,0.02337532490491867,X5
29.76351441631318,0.026139549911022186,X5
29.76351441631318,0.025416946038603783,X5
29.76351441631318,0.0215696282684803,X5
29.76351441631318,0.022546881809830666,X5
37.926901907322495,0.025856854394078255,X5
37.926901907322495,0.02278679609298706,X5
37.926901907322495,0.02430892549455166,X5
37.926901907322495,0.024756796658039093,X5
37.926901907322495,0.022645218297839165,X5
48.32930238571752,0.02369164302945137,X5
48.32930238571752,0.025213899090886116,X5
48.32930238571752,0.024255720898509026,X5
48.32930238571752,0.022716399282217026,X5
48.32930238571752,0.025216830894351006,X5
61.584821106602604,0.023955900222063065,X5
61.584821106602604,0.02455233410000801,X5
61.584821106602604,0.023470688611268997,X5
61.584821106602604,0.025247987359762192,X5
61.584821106602604,0.024250805377960205,X5
78.47599703514611,0.02358515001833439,X5
78.47599703514611,0.027189115062355995,X5
78.47599703514611,0.02263152040541172,X5
78.47599703514611,0.024340590462088585,X5
78.47599703514611,0.02319992147386074,X5
100.0,0.02534056454896927,X5
100.0,0.026212282478809357,X5
100.0,0.02113131806254387,X5
100.0,0.02490006573498249,X5
100.0,0.02280532196164131,X5
1.0,0.05532630905508995,X6
1.0,0.062173500657081604,X6
1.0,0.06671230494976044,X6
1.0,0.05954161658883095,X6
1.0,0.07905522733926773,X6
1.2742749857031337,0.0743640810251236,X6
1.2742749857031337,0.051873452961444855,X6
1.2742749857031337,0.05449427664279938,X6
1.2742749857031337,0.05600859224796295,X6
1.2742749857031337,0.06825412064790726,X6
1.6237767391887217,0.05826611816883087,X6
1.6237767391887217,0.05517797917127609,X6
1.6237767391887217,0.04651331156492233,X6
1.6237767391887217,0.059404585510492325,X6
1.6237767391887217,0.06796051561832428,X6
2.0691380811147897,0.062283556908369064,X6
2.0691380811147897,0.05017213523387909,X6
2.0691380811147897,0.06305955350399017,X6
2.0691380811147897,0.048058997839689255,X6
2.0691380811147897,0.048728782683610916,X6
2.636650898730358,0.05085478723049164,X6
2.636650898730358,0.05051632598042488,X6
2.636650898730358,0.05280349403619766,X6
2.636650898730358,0.05285913869738579,X6
2.636650898730358,0.04737546667456627,X6
3.3598182862837818,0.0524565689265728,X6
3.3598182862837818,0.04978451505303383,X6
3.3598182862837818,0.044917479157447815,X6
3.3598182862837818,0.03952759504318237,X6
3.3598182862837818,0.05101399123668671,X6
4.281332398719393,0.04631418734788895,X6
4.281332398719393,0.038965098559856415,X6
4.281332398719393,0.04009249806404114,X6
4.281332398719393,0.04954603314399719,X6
4.281332398719393,0.045002859085798264,X6
5.455594781168519,0.040793776512145996,X6
5.455594781168519,0.04221932590007782,X6
5.455594781168519,0.0351223386824131,X6
5.455594781168519,0.041923679411411285,X6
5.455594781168519,0.043185073882341385,X6
6.951927961775605,0.03285250440239906,X6
6.951927961775605,0.04009201377630234,X6
6.951927961775605,0.03392955660820007,X6
6.951927961775605,0.04491971805691719,X6
6.951927961775605,0.0386185497045517,X6
8.858667904100825,0.03626435622572899,X6
8.858667904100825,0.03650829568505287,X6
8.858667904100825,0.030467422679066658,X6
8.858667904100825,0.037314627319574356,X6
8.858667904100825,0.03622547164559364,X6
11.28837891684689,0.03697577118873596,X6
11.28837891684689,0.0311265978962183,X6
11.28837891684689,0.03600545972585678,X6
11.28837891684689,0.02944749779999256,X6
11.28837891684689,0.03364267945289612,X6
14.38449888287663,0.03265773877501488,X6
14.38449888287663,0.03631507232785225,X6
14.38449888287663,0.028711754828691483,X6
14.38449888287663,0.03108024038374424,X6
14.38449888287663,0.03017599694430828,X6
18.329807108324356,0.03109593130648136,X6
18.329807108324356,0.028683986514806747,X6
18.329807108324356,0.028923777863383293,X6
18.329807108324356,0.03375435620546341,X6
18.329807108324356,0.029505250975489616,X6
23.357214690901213,0.0309981107711792,X6
23.357214690901213,0.029372483491897583,X6
23.357214690901213,0.027383463457226753,X6
23.357214690901213,0.027548804879188538,X6
23.357214690901213,0.03157195448875427,X6
29.76351441631318,0.02787277102470398,X6
29.76351441631318,0.027423910796642303,X6
29.76351441631318,0.03418684005737305,X6
29.76351441631318,0.026542043313384056,X6
29.76351441631318,0.0262215007096529,X6
37.926901907322495,0.029533160850405693,X6
37.926901907322495,0.028316514566540718,X6
37.926901907322495,0.028977517038583755,X6
